timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize
4/5/2007 14:15,13.825,44.75,0,746.75,14.725,0.51
4/5/2007 14:30,13.95,44.5,0,731.5,14.85,0.478
4/5/2007 14:45,14.075,44.25,0,716.25,14.975,0.376
4/5/2007 15:00,14.2,44,0,701,15.1,1.366
4/5/2007 15:15,14.25,44,0.25,673.5,15.15,0.554
4/5/2007 15:30,14.3,44,0.5,646,15.2,0.444
4/5/2007 15:45,14.35,44,0.75,618.5,15.25,0.512
4/5/2007 16:00,14.4,44,1,591,15.3,0.458
4/5/2007 16:15,14.35,44.75,2,554,15.35,0.408
4/5/2007 16:30,14.3,45.5,3,517,15.4,0.508
4/5/2007 16:45,14.25,46.25,4,480,15.45,0.394
4/5/2007 17:00,14.2,47,5,443,15.5,0.394
4/5/2007 17:15,14.025,48.5,8.75,399.5,14.725,0.57
4/5/2007 17:30,13.85,50,12.5,356,13.95,0.468
4/5/2007 17:45,13.675,51.5,16.25,312.5,13.175,0.46
4/5/2007 18:00,13.5,53,20,269,12.4,0.558
4/5/2007 18:15,13.1,55,25,227.5,12.05,0.394
4/5/2007 18:30,12.7,57,30,186,11.7,0.394
4/5/2007 18:45,12.3,59,35,144.5,11.35,0.478
4/5/2007 19:00,11.9,61,40,103,11,0.488
4/5/2007 19:15,11.525,61.75,42.25,78.5,11,3.25
4/5/2007 19:30,11.15,62.5,44.5,54,11,2.176
4/5/2007 19:45,10.775,63.25,46.75,29.5,11,2.264
4/5/2007 20:00,10.4,64,49,5,11,3.552
4/5/2007 20:15,10.15,65.5,49.25,3.75,11.075,2.03
4/5/2007 20:30,9.9,67,49.5,2.5,11.15,2.158
4/5/2007 20:45,9.65,68.5,49.75,1.25,11.225,6.288
4/5/2007 21:00,9.4,70,50,0,11.3,8.102
4/5/2007 21:15,9.175,71.75,46.5,0,11.125,4.784
4/5/2007 21:30,8.95,73.5,43,0,10.95,4.794
4/5/2007 21:45,8.725,75.25,39.5,0,10.775,4.504
4/5/2007 22:00,8.5,77,36,0,10.6,3.732
4/5/2007 22:15,8.3,78.5,27.75,0,10.55,4.458
4/5/2007 22:30,8.1,80,19.5,0,10.5,2.136
4/5/2007 22:45,7.9,81.5,11.25,0,10.45,1.794
4/5/2007 23:00,7.7,83,3,0,10.4,1.548
4/5/2007 23:15,7.5,84,2.25,0,10.4,1.426
4/5/2007 23:30,7.3,85,1.5,0,10.4,1.338
4/5/2007 23:45,7.1,86,0.75,0,10.4,1.452
4/6/2007 0:00,6.9,87,0,0,10.4,1.364
4/6/2007 0:15,6.725,87.75,0,0,10.275,1.364
4/6/2007 0:30,6.55,88.5,0,0,10.15,1.52
4/6/2007 0:45,6.375,89.25,0,0,10.025,1.432
4/6/2007 1:00,6.2,90,0,0,9.9,0.34
4/6/2007 1:15,6.075,90.5,0,0,9.7,0.436
4/6/2007 1:30,5.95,91,0,0,9.5,0.27
4/6/2007 1:45,5.825,91.5,0,0,9.3,0.266
4/6/2007 2:00,5.7,92,0,0,9.1,0.43
4/6/2007 2:15,5.575,92.5,0,0,8.975,0.268
4/6/2007 2:30,5.45,93,0,0,8.85,0.268
4/6/2007 2:45,5.325,93.5,0,0,8.725,0.432
4/6/2007 3:00,5.2,94,0,0,8.6,0.268
4/6/2007 3:15,5.1,94.25,0,0,8.675,0.378
4/6/2007 3:30,5,94.5,0,0,8.75,0.354
4/6/2007 3:45,4.9,94.75,0,0,8.825,0.352
4/6/2007 4:00,4.8,95,0,0,8.9,0.444
4/6/2007 4:15,4.7,95.25,0,0,8.925,0.412
4/6/2007 4:30,4.6,95.5,0,0,8.95,0.266
4/6/2007 4:45,4.5,95.75,0,0,8.975,0.372
4/6/2007 5:00,4.4,96,0,0,9,0.344
4/6/2007 5:15,4.3,96,0,0,8.85,0.268
4/6/2007 5:30,4.2,96,0,0,8.7,0.368
4/6/2007 5:45,4.1,96,0,0,8.55,0.342
4/6/2007 6:00,4,96,0,0,8.4,0.27
4/6/2007 6:15,4,96,0,3.75,8.475,0.37
4/6/2007 6:30,4,96,0,7.5,8.55,0.27
4/6/2007 6:45,4,96,0,11.25,8.625,0.27
4/6/2007 7:00,4,96,0,15,8.7,1.872
4/6/2007 7:15,4.5,94.5,0,45.25,8.475,1.392
4/6/2007 7:30,5,93,0,75.5,8.25,2.978
4/6/2007 7:45,5.5,91.5,0,105.75,8.025,1.882
4/6/2007 8:00,6,90,0,136,7.8,1.99
4/6/2007 8:15,6.65,88,0,178.5,7.575,2.39
4/6/2007 8:30,7.3,86,0,221,7.35,1.478
4/6/2007 8:45,7.95,84,0,263.5,7.125,1.452
4/6/2007 9:00,8.6,82,0,306,6.9,1.35
4/6/2007 9:15,9.175,80.25,0,347.5,7,1.356
4/6/2007 9:30,9.75,78.5,0,389,7.1,1.362
4/6/2007 9:45,10.325,76.75,0,430.5,7.2,1.484
4/6/2007 10:00,10.9,75,0,472,7.3,1.464
4/6/2007 10:15,11.425,73.25,0,507,7.7,1.366
4/6/2007 10:30,11.95,71.5,0,542,8.1,1.4
4/6/2007 10:45,12.475,69.75,0,577,8.5,1.274
4/6/2007 11:00,13,68,0,612,8.9,1.282
4/6/2007 11:15,13.425,66,0,636.5,9.125,1.366
4/6/2007 11:30,13.85,64,0,661,9.35,1.274
4/6/2007 11:45,14.275,62,0,685.5,9.575,1.274
4/6/2007 12:00,14.7,60,0,710,9.8,0.69
4/6/2007 12:15,14.975,58.5,0,722,10.125,0.224
4/6/2007 12:30,15.25,57,0,734,10.45,0.224
4/6/2007 12:45,15.525,55.5,0,746,10.775,0.44
4/6/2007 13:00,15.8,54,0,758,11.1,0.306
4/6/2007 13:15,16,53.25,0,756.5,11.225,0.294
4/6/2007 13:30,16.2,52.5,0,755,11.35,0.464
4/6/2007 13:45,16.4,51.75,0,753.5,11.475,0.228
4/6/2007 14:00,16.6,51,0,752,11.6,0.228
4/6/2007 14:15,16.725,50.75,0,737.25,11.65,0.398
4/6/2007 14:30,16.85,50.5,0,722.5,11.7,0.23
4/6/2007 14:45,16.975,50.25,0,707.75,11.75,0.23
4/6/2007 15:00,17.1,50,0,693,11.8,0.398
4/6/2007 15:15,17.125,50,0,666,11.875,0.228
4/6/2007 15:30,17.15,50,0,639,11.95,0.336
4/6/2007 15:45,17.175,50,0,612,12.025,0.482
4/6/2007 16:00,17.2,50,0,585,12.1,0.306
4/6/2007 16:15,17.15,50.25,0,548.5,12.325,0.44
4/6/2007 16:30,17.1,50.5,0,512,12.55,0.408
4/6/2007 16:45,17.05,50.75,0,475.5,12.775,0.264
4/6/2007 17:00,17,51,0,439,13,1.54
4/6/2007 17:15,16.825,52.5,0,397,12.4,1.406
4/6/2007 17:30,16.65,54,0,355,11.8,1.342
4/6/2007 17:45,16.475,55.5,0,313,11.2,1.496
4/6/2007 18:00,16.3,57,0,271,10.6,1.48
4/6/2007 18:15,15.875,58.75,0,229.5,10.1,1.334
4/6/2007 18:30,15.45,60.5,0,188,9.6,5.812
4/6/2007 18:45,15.025,62.25,0,146.5,9.1,3.738
4/6/2007 19:00,14.6,64,0,105,8.6,3.61
4/6/2007 19:15,14.15,64.75,0,80.25,8.7,3.524
4/6/2007 19:30,13.7,65.5,0,55.5,8.8,2.868
4/6/2007 19:45,13.25,66.25,0,30.75,8.9,0.536
4/6/2007 20:00,12.8,67,0,6,9,0.416
4/6/2007 20:15,12.475,68.25,0,4.5,9,0.324
4/6/2007 20:30,12.15,69.5,0,3,9,0.266
4/6/2007 20:45,11.825,70.75,0,1.5,9,0.682
4/6/2007 21:00,11.5,72,0,0,9,1.318
4/6/2007 21:15,11.225,73.5,0,0,9.225,2.054
4/6/2007 21:30,10.95,75,0,0,9.45,2.616
4/6/2007 21:45,10.675,76.5,0,0,9.675,2.256
4/6/2007 22:00,10.4,78,0,0,9.9,2.172
4/6/2007 22:15,10.2,79.25,0,0,10.225,3.37
4/6/2007 22:30,10,80.5,0,0,10.55,2.622
4/6/2007 22:45,9.8,81.75,0,0,10.875,1.504
4/6/2007 23:00,9.6,83,0,0,11.2,1.408
4/6/2007 23:15,9.4,84.25,1,0,11.425,1.324
4/6/2007 23:30,9.2,85.5,2,0,11.65,1.616
4/6/2007 23:45,9,86.75,3,0,11.875,1.024
4/7/2007 0:00,8.8,88,4,0,12.1,0.974
4/7/2007 0:15,8.6,88.75,6.75,0,11.95,1.06
4/7/2007 0:30,8.4,89.5,9.5,0,11.8,0.946
4/7/2007 0:45,8.2,90.25,12.25,0,11.65,0.924
4/7/2007 1:00,8,91,15,0,11.5,1.044
4/7/2007 1:15,7.8,91.5,20.75,0,11.425,0.356
4/7/2007 1:30,7.6,92,26.5,0,11.35,0.3
4/7/2007 1:45,7.4,92.5,32.25,0,11.275,0.392
4/7/2007 2:00,7.2,93,38,0,11.2,0.312
4/7/2007 2:15,7.025,93.25,37.25,0,11.225,0.268
4/7/2007 2:30,6.85,93.5,36.5,0,11.25,0.326
4/7/2007 2:45,6.675,93.75,35.75,0,11.275,0.224
4/7/2007 3:00,6.5,94,35,0,11.3,0.3
4/7/2007 3:15,6.325,94.25,36.25,0,11.375,0.338
4/7/2007 3:30,6.15,94.5,37.5,0,11.45,0.224
4/7/2007 3:45,5.975,94.75,38.75,0,11.525,0.296
4/7/2007 4:00,5.8,95,40,0,11.6,0.362
4/7/2007 4:15,5.675,95.25,40,0,11.5,0.352
4/7/2007 4:30,5.55,95.5,40,0,11.4,0.368
4/7/2007 4:45,5.425,95.75,40,0,11.3,0.388
4/7/2007 5:00,5.3,96,40,0,11.2,0.242
4/7/2007 5:15,5.275,96.25,48,0,11.3,1.476
4/7/2007 5:30,5.25,96.5,56,0,11.4,1.37
4/7/2007 5:45,5.225,96.75,64,0,11.5,0.224
4/7/2007 6:00,5.2,97,72,0,11.6,0.406
4/7/2007 6:15,5.175,97.25,78.25,3.25,11.875,0.226
4/7/2007 6:30,5.15,97.5,84.5,6.5,12.15,0.226
4/7/2007 6:45,5.125,97.75,90.75,9.75,12.425,0.4
4/7/2007 7:00,5.1,98,97,13,12.7,0.216
4/7/2007 7:15,5.425,96.5,97.5,41.25,13.05,0.304
4/7/2007 7:30,5.75,95,98,69.5,13.4,0.47
4/7/2007 7:45,6.075,93.5,98.5,97.75,13.75,1.472
4/7/2007 8:00,6.4,92,99,126,14.1,0.33
4/7/2007 8:15,6.825,90.5,98.75,154.5,14.1,0.774
4/7/2007 8:30,7.25,89,98.5,183,14.1,0.678
4/7/2007 8:45,7.675,87.5,98.25,211.5,14.1,0.674
4/7/2007 9:00,8.1,86,98,240,14.1,0.764
4/7/2007 9:15,8.6,84.25,96.5,279.75,14.525,0.566
4/7/2007 9:30,9.1,82.5,95,319.5,14.95,1.632
4/7/2007 9:45,9.6,80.75,93.5,359.25,15.375,4.004
4/7/2007 10:00,10.1,79,92,399,15.8,1.508
4/7/2007 10:15,10.525,77.25,84,438.25,16.15,5.08
4/7/2007 10:30,10.95,75.5,76,477.5,16.5,1.748
4/7/2007 10:45,11.375,73.75,68,516.75,16.85,1.478
4/7/2007 11:00,11.8,72,60,556,17.2,1.452
4/7/2007 11:15,12.15,70.25,55.5,591.5,17.35,2.678
4/7/2007 11:30,12.5,68.5,51,627,17.5,2.468
4/7/2007 11:45,12.85,66.75,46.5,662.5,17.65,3.78
4/7/2007 12:00,13.2,65,42,698,17.8,1.28
4/7/2007 12:15,13.425,63.25,32.5,709.5,17.8,0.318
4/7/2007 12:30,13.65,61.5,23,721,17.8,0.422
4/7/2007 12:45,13.875,59.75,13.5,732.5,17.8,0.37
4/7/2007 13:00,14.1,58,4,744,17.8,0.292
4/7/2007 13:15,14.2,56.75,3.5,746.5,17.95,0.538
4/7/2007 13:30,14.3,55.5,3,749,18.1,0.316
4/7/2007 13:45,14.4,54.25,2.5,751.5,18.25,0.242
4/7/2007 14:00,14.5,53,2,754,18.4,0.322
4/7/2007 14:15,14.525,52.5,1.5,736,18.8,0.308
4/7/2007 14:30,14.55,52,1,718,19.2,0.246
4/7/2007 14:45,14.575,51.5,0.5,700,19.6,0.34
4/7/2007 15:00,14.6,51,0,682,20,0.3
4/7/2007 15:15,14.525,51,0,659.5,20.15,0.322
4/7/2007 15:30,14.45,51,0,637,20.3,0.632
4/7/2007 15:45,14.375,51,0,614.5,20.45,0.598
4/7/2007 16:00,14.3,51,0,592,20.6,0.442
4/7/2007 16:15,14.175,51.25,0.25,555.25,20.675,0.558
4/7/2007 16:30,14.05,51.5,0.5,518.5,20.75,0.53
4/7/2007 16:45,13.925,51.75,0.75,481.75,20.825,0.442
4/7/2007 17:00,13.8,52,1,445,20.9,0.636
4/7/2007 17:15,13.625,52.5,1.5,402.5,20.675,0.39
4/7/2007 17:30,13.45,53,2,360,20.45,0.426
4/7/2007 17:45,13.275,53.5,2.5,317.5,20.225,0.322
4/7/2007 18:00,13.1,54,3,275,20,0.374
4/7/2007 18:15,12.775,55,4,233.5,19.6,0.502
4/7/2007 18:30,12.45,56,5,192,19.2,1.486
4/7/2007 18:45,12.125,57,6,150.5,18.8,1.474
4/7/2007 19:00,11.8,58,7,109,18.4,1.452
4/7/2007 19:15,11.325,58.75,6,83.5,18.15,0.316
4/7/2007 19:30,10.85,59.5,5,58,17.9,0.37
4/7/2007 19:45,10.375,60.25,4,32.5,17.65,0.39
4/7/2007 20:00,9.9,61,3,7,17.4,0.294
4/7/2007 20:15,9.675,61.75,2.75,5.25,17.2,0.372
4/7/2007 20:30,9.45,62.5,2.5,3.5,17,0.39
4/7/2007 20:45,9.225,63.25,2.25,1.75,16.8,0.292
4/7/2007 21:00,9,64,2,0,16.6,0.452
4/7/2007 21:15,8.825,64.5,2.75,0,16.375,4.648
4/7/2007 21:30,8.65,65,3.5,0,16.15,4.256
4/7/2007 21:45,8.475,65.5,4.25,0,15.925,3.488
4/7/2007 22:00,8.3,66,5,0,15.7,3.388
4/7/2007 22:15,8.15,66.75,4,0,15.35,3.298
4/7/2007 22:30,8,67.5,3,0,15,3.472
4/7/2007 22:45,7.85,68.25,2,0,14.65,3.368
4/7/2007 23:00,7.7,69,1,0,14.3,3.302
4/7/2007 23:15,7.55,70,1.25,0,14.225,3.396
4/7/2007 23:30,7.4,71,1.5,0,14.15,3.322
4/7/2007 23:45,7.25,72,1.75,0,14.075,3.35
4/8/2007 0:00,7.1,73,2,0,14,3.526
4/8/2007 0:15,6.925,74,1.5,0,13.85,3.424
4/8/2007 0:30,6.75,75,1,0,13.7,2.348
4/8/2007 0:45,6.575,76,0.5,0,13.55,2.406
4/8/2007 1:00,6.4,77,0,0,13.4,2.314
4/8/2007 1:15,6.275,77.75,0,0,13.35,2.264
4/8/2007 1:30,6.15,78.5,0,0,13.3,2.36
4/8/2007 1:45,6.025,79.25,0,0,13.25,2.326
4/8/2007 2:00,5.9,80,0,0,13.2,2.266
4/8/2007 2:15,5.775,81,0,0,13.25,2.372
4/8/2007 2:30,5.65,82,0,0,13.3,2.336
4/8/2007 2:45,5.525,83,0,0,13.35,2.27
4/8/2007 3:00,5.4,84,0,0,13.4,2.466
4/8/2007 3:15,5.275,84.5,0,0,13.425,2.42
4/8/2007 3:30,5.15,85,0,0,13.45,2.35
4/8/2007 3:45,5.025,85.5,0,0,13.475,2.386
4/8/2007 4:00,4.9,86,0,0,13.5,2.354
4/8/2007 4:15,4.8,86.5,0,0,13.5,2.356
4/8/2007 4:30,4.7,87,0,0,13.5,2.356
4/8/2007 4:45,4.6,87.5,0,0,13.5,2.372
4/8/2007 5:00,4.5,88,0,0,13.5,2.37
4/8/2007 5:15,4.425,88.5,0.25,0,13.55,2.268
4/8/2007 5:30,4.35,89,0.5,0,13.6,2.33
4/8/2007 5:45,4.275,89.5,0.75,0,13.65,2.38
4/8/2007 6:00,4.2,90,1,0,13.7,0.798
4/8/2007 6:15,4.225,89.75,0.75,5,13.8,0.934
4/8/2007 6:30,4.25,89.5,0.5,10,13.9,3.286
4/8/2007 6:45,4.275,89.25,0.25,15,14,2.268
4/8/2007 7:00,4.3,89,0,20,14.1,2.34
4/8/2007 7:15,4.775,87.25,0,52.25,14.075,2.366
4/8/2007 7:30,5.25,85.5,0,84.5,14.05,0.226
4/8/2007 7:45,5.725,83.75,0,116.75,14.025,0.286
4/8/2007 8:00,6.2,82,0,149,14,0.366
4/8/2007 8:15,6.725,79.75,0,192.25,14.325,0.414
4/8/2007 8:30,7.25,77.5,0,235.5,14.65,0.74
4/8/2007 8:45,7.775,75.25,0,278.75,14.975,0.534
4/8/2007 9:00,8.3,73,0,322,15.3,0.528
4/8/2007 9:15,8.775,71.25,0,364,15.475,1.586
4/8/2007 9:30,9.25,69.5,0,406,15.65,1.69
4/8/2007 9:45,9.725,67.75,0,448,15.825,0.79
4/8/2007 10:00,10.2,66,0,490,16,0.746
4/8/2007 10:15,10.575,64.5,0,524.75,16.025,0.758
4/8/2007 10:30,10.95,63,0,559.5,16.05,0.624
4/8/2007 10:45,11.325,61.5,0,594.25,16.075,0.726
4/8/2007 11:00,11.7,60,0,629,16.1,0.694
4/8/2007 11:15,12,58.75,0.5,653.75,16.275,0.622
4/8/2007 11:30,12.3,57.5,1,678.5,16.45,0.726
4/8/2007 11:45,12.6,56.25,1.5,703.25,16.625,0.514
4/8/2007 12:00,12.9,55,2,728,16.8,0.492
4/8/2007 12:15,13.1,54.5,2,737,16.775,0.582
4/8/2007 12:30,13.3,54,2,746,16.75,0.574
4/8/2007 12:45,13.5,53.5,2,755,16.725,0.604
4/8/2007 13:00,13.7,53,2,764,16.7,0.576
4/8/2007 13:15,13.875,52.5,1.75,757.25,16.525,0.514
4/8/2007 13:30,14.05,52,1.5,750.5,16.35,0.448
4/8/2007 13:45,14.225,51.5,1.25,743.75,16.175,1.412
4/8/2007 14:00,14.4,51,1,737,16,1.358
4/8/2007 14:15,14.5,51,0.75,726,15.7,1.274
4/8/2007 14:30,14.6,51,0.5,715,15.4,1.39
4/8/2007 14:45,14.7,51,0.25,704,15.1,1.358
4/8/2007 15:00,14.8,51,0,693,14.8,1.376
4/8/2007 15:15,14.85,50.75,0,668,14.575,1.442
4/8/2007 15:30,14.9,50.5,0,643,14.35,0.3
4/8/2007 15:45,14.95,50.25,0,618,14.125,0.338
4/8/2007 16:00,15,50,0,593,13.9,0.268
4/8/2007 16:15,14.95,50,0,557.5,13.675,0.226
4/8/2007 16:30,14.9,50,0,522,13.45,0.324
4/8/2007 16:45,14.85,50,0,486.5,13.225,0.218
4/8/2007 17:00,14.8,50,0,451,13,0.22
4/8/2007 17:15,14.675,50.75,0,408.5,12.3,0.362
4/8/2007 17:30,14.55,51.5,0,366,11.6,0.218
4/8/2007 17:45,14.425,52.25,0,323.5,10.9,0.22
4/8/2007 18:00,14.3,53,0,281,10.2,0.462
4/8/2007 18:15,13.975,54.75,0,239,9.375,0.292
4/8/2007 18:30,13.65,56.5,0,197,8.55,0.288
4/8/2007 18:45,13.325,58.25,0,155,7.725,0.384
4/8/2007 19:00,13,60,0,113,6.9,0.216
4/8/2007 19:15,12.575,60.75,0,86.75,7.125,0.216
4/8/2007 19:30,12.15,61.5,0,60.5,7.35,0.384
4/8/2007 19:45,11.725,62.25,0,34.25,7.575,0.212
4/8/2007 20:00,11.3,63,0,8,7.8,0.216
4/8/2007 20:15,10.95,64.25,0,6,7.8,0.378
4/8/2007 20:30,10.6,65.5,0,4,7.8,0.212
4/8/2007 20:45,10.25,66.75,0,2,7.8,0.21
4/8/2007 21:00,9.9,68,0,0,7.8,0.46
4/8/2007 21:15,9.625,69.25,0,0,7.7,0.286
4/8/2007 21:30,9.35,70.5,0,0,7.6,0.368
4/8/2007 21:45,9.075,71.75,0,0,7.5,0.384
4/8/2007 22:00,8.8,73,0,0,7.4,0.214
4/8/2007 22:15,8.5,74.5,0,0,7.825,0.314
4/8/2007 22:30,8.2,76,0,0,8.25,0.288
4/8/2007 22:45,7.9,77.5,0,0,8.675,0.22
4/8/2007 23:00,7.6,79,0,0,9.1,0.322
4/8/2007 23:15,7.3,80.25,0,0,9.325,0.294
4/8/2007 23:30,7,81.5,0,0,9.55,1.284
4/8/2007 23:45,6.7,82.75,0,0,9.775,1.392
4/9/2007 0:00,6.4,84,0,0,10,0.392
4/9/2007 0:15,6.15,85,0,0,9.85,0.296
4/9/2007 0:30,5.9,86,0,0,9.7,0.392
4/9/2007 0:45,5.65,87,0,0,9.55,0.22
4/9/2007 1:00,5.4,88,0,0,9.4,0.22
4/9/2007 1:15,5.225,88.5,0,0,8.85,0.318
4/9/2007 1:30,5.05,89,0,0,8.3,0.216
4/9/2007 1:45,4.875,89.5,0,0,7.75,0.216
4/9/2007 2:00,4.7,90,0,0,7.2,0.31
4/9/2007 2:15,4.55,90.25,0.25,0,7.125,0.216
4/9/2007 2:30,4.4,90.5,0.5,0,7.05,0.22
4/9/2007 2:45,4.25,90.75,0.75,0,6.975,0.31
4/9/2007 3:00,4.1,91,1,0,6.9,0.302
4/9/2007 3:15,3.95,91.25,4.5,0,7.275,0.404
4/9/2007 3:30,3.8,91.5,8,0,7.65,0.362
4/9/2007 3:45,3.65,91.75,11.5,0,8.025,0.218
4/9/2007 4:00,3.5,92,15,0,8.4,0.326
4/9/2007 4:15,3.4,92.25,18.25,0,8.45,0.22
4/9/2007 4:30,3.3,92.5,21.5,0,8.5,0.218
4/9/2007 4:45,3.2,92.75,24.75,0,8.55,0.346
4/9/2007 5:00,3.1,93,28,0,8.6,0.218
4/9/2007 5:15,2.975,93.25,25.25,0,8.525,0.218
4/9/2007 5:30,2.85,93.5,22.5,0,8.45,0.39
4/9/2007 5:45,2.725,93.75,19.75,0,8.375,0.22
4/9/2007 6:00,2.6,94,17,0,8.3,0.31
4/9/2007 6:15,2.725,94,14.25,5.5,7.675,0.468
4/9/2007 6:30,2.85,94,11.5,11,7.05,0.292
4/9/2007 6:45,2.975,94,8.75,16.5,6.425,0.22
4/9/2007 7:00,3.1,94,6,22,5.8,0.384
4/9/2007 7:15,3.9,92,4.5,55,5.525,0.216
4/9/2007 7:30,4.7,90,3,88,5.25,0.216
4/9/2007 7:45,5.5,88,1.5,121,4.975,0.386
4/9/2007 8:00,6.3,86,0,154,4.7,0.216
4/9/2007 8:15,7.1,83.5,0,197.25,4.35,0.214
4/9/2007 8:30,7.9,81,0,240.5,4,0.388
4/9/2007 8:45,8.7,78.5,0,283.75,3.65,0.218
4/9/2007 9:00,9.5,76,0,327,3.3,0.302
4/9/2007 9:15,10.15,73.75,0,368.75,3.35,0.47
4/9/2007 9:30,10.8,71.5,0,410.5,3.4,0.294
4/9/2007 9:45,11.45,69.25,0,452.25,3.45,0.332
4/9/2007 10:00,12.1,67,0,494,3.5,1.398
4/9/2007 10:15,12.575,65,0,528.75,4.125,1.24
4/9/2007 10:30,13.05,63,0,563.5,4.75,1.338
4/9/2007 10:45,13.525,61,0,598.25,5.375,0.26
4/9/2007 11:00,14,59,0,633,6,0.214
4/9/2007 11:15,14.25,57.75,0,657.25,5.95,0.318
4/9/2007 11:30,14.5,56.5,0,681.5,5.9,0.214
4/9/2007 11:45,14.75,55.25,0,705.75,5.85,0.212
4/9/2007 12:00,15,54,0,730,5.8,0.396
4/9/2007 12:15,15.175,53.5,0,741.25,5.6,0.296
4/9/2007 12:30,15.35,53,0,752.5,5.4,0.3
4/9/2007 12:45,15.525,52.5,0,763.75,5.2,0.318
4/9/2007 13:00,15.7,52,0,775,5,0.22
4/9/2007 13:15,15.85,51.75,0,773.25,4.725,0.286
4/9/2007 13:30,16,51.5,0,771.5,4.45,0.314
4/9/2007 13:45,16.15,51.25,0,769.75,4.175,0.218
4/9/2007 14:00,16.3,51,0,768,3.9,0.29
4/9/2007 14:15,16.375,50.75,0,751.75,3.675,0.312
4/9/2007 14:30,16.45,50.5,0,735.5,3.45,0.218
4/9/2007 14:45,16.525,50.25,0,719.25,3.225,0.372
4/9/2007 15:00,16.6,50,0,703,3,0.392
4/9/2007 15:15,16.625,49.75,0,676.75,3.075,0.288
4/9/2007 15:30,16.65,49.5,0,650.5,3.15,1.614
4/9/2007 15:45,16.675,49.25,0,624.25,3.225,2.72
4/9/2007 16:00,16.7,49,0,598,3.3,0.636
4/9/2007 16:15,16.675,49,0,561.5,3.525,2.6
4/9/2007 16:30,16.65,49,0,525,3.75,0.312
4/9/2007 16:45,16.625,49,0,488.5,3.975,0.218
4/9/2007 17:00,16.6,49,0,452,4.2,1.498
4/9/2007 17:15,16.5,49.25,0,410,4.375,1.352
4/9/2007 17:30,16.4,49.5,0,368,4.55,1.358
4/9/2007 17:45,16.3,49.75,0,326,4.725,1.508
4/9/2007 18:00,16.2,50,0,284,4.9,1.41
4/9/2007 18:15,15.925,51.75,0,242,5.625,1.348
4/9/2007 18:30,15.65,53.5,0,200,6.35,0.394
4/9/2007 18:45,15.375,55.25,0,158,7.075,0.5
4/9/2007 19:00,15.1,57,0,116,7.8,2.432
4/9/2007 19:15,14.625,58,0,89.25,8.325,2.526
4/9/2007 19:30,14.15,59,0,62.5,8.85,2.508
4/9/2007 19:45,13.675,60,0,35.75,9.375,2.476
4/9/2007 20:00,13.2,61,0,9,9.9,2.486
4/9/2007 20:15,12.65,63.5,0,6.75,9.95,0.226
4/9/2007 20:30,12.1,66,0,4.5,10,1.53
4/9/2007 20:45,11.55,68.5,0,2.25,10.05,1.762
4/9/2007 21:00,11,71,0,0,10.1,1.666
4/9/2007 21:15,10.575,72.5,0,0,9.925,3.766
4/9/2007 21:30,10.15,74,0,0,9.75,1.43
4/9/2007 21:45,9.725,75.5,0,0,9.575,1.364
4/9/2007 22:00,9.3,77,0,0,9.4,0.47
4/9/2007 22:15,9.025,78.25,0,0,9.025,0.288
4/9/2007 22:30,8.75,79.5,0,0,8.65,0.254
4/9/2007 22:45,8.475,80.75,0,0,8.275,0.404
4/9/2007 23:00,8.2,82,0,0,7.9,0.222
4/9/2007 23:15,8,83,0,0,8.075,0.218
4/9/2007 23:30,7.8,84,0,0,8.25,0.48
4/9/2007 23:45,7.6,85,0,0,8.425,0.298
4/10/2007 0:00,7.4,86,0,0,8.6,0.29
4/10/2007 0:15,7.275,87,0,0,8.625,0.462
4/10/2007 0:30,7.15,88,0,0,8.65,0.22
4/10/2007 0:45,7.025,89,0,0,8.675,0.222
4/10/2007 1:00,6.9,90,0,0,8.7,0.388
4/10/2007 1:15,6.775,90.5,0,0,8.625,0.22
4/10/2007 1:30,6.65,91,0,0,8.55,0.22
4/10/2007 1:45,6.525,91.5,0,0,8.475,0.39
4/10/2007 2:00,6.4,92,0,0,8.4,0.222
4/10/2007 2:15,6.25,92.5,0,0,8.125,0.222
4/10/2007 2:30,6.1,93,0,0,7.85,0.472
4/10/2007 2:45,5.95,93.5,0,0,7.575,0.298
4/10/2007 3:00,5.8,94,0,0,7.3,0.344
4/10/2007 3:15,5.6,94.25,0,0,7.275,0.406
4/10/2007 3:30,5.4,94.5,0,0,7.25,0.218
4/10/2007 3:45,5.2,94.75,0,0,7.225,0.332
4/10/2007 4:00,5,95,0,0,7.2,0.388
4/10/2007 4:15,4.875,95.25,0,0,7.175,0.218
4/10/2007 4:30,4.75,95.5,0,0,7.15,0.326
4/10/2007 4:45,4.625,95.75,0,0,7.125,0.29
4/10/2007 5:00,4.5,96,0,0,7.1,0.22
4/10/2007 5:15,4.35,96.25,0,0,6.975,0.324
4/10/2007 5:30,4.2,96.5,0,0,6.85,0.374
4/10/2007 5:45,4.05,96.75,0,0,6.725,1.348
4/10/2007 6:00,3.9,97,0,0,6.6,1.422
4/10/2007 6:15,3.925,97.25,0,6.25,6.925,0.288
4/10/2007 6:30,3.95,97.5,0,12.5,7.25,0.218
4/10/2007 6:45,3.975,97.75,0,18.75,7.575,0.314
4/10/2007 7:00,4,98,0,25,7.9,0.286
