timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize
12/21/2006 15:30,6.75,83.5,42,84,17.25,0.32
12/21/2006 15:45,6.725,83.75,39.5,73.5,16.925,0.244
12/21/2006 16:00,6.7,84,37,63,16.6,0.238
12/21/2006 16:15,6.575,84.5,40.25,50.75,16.525,1.436
12/21/2006 16:30,6.45,85,43.5,38.5,16.45,1.35
12/21/2006 16:45,6.325,85.5,46.75,26.25,16.375,1.268
12/21/2006 17:00,6.2,86,50,14,16.3,1.53
12/21/2006 17:15,6.125,86.5,51.25,10.5,16.425,1.276
12/21/2006 17:30,6.05,87,52.5,7,16.55,1.76
12/21/2006 17:45,5.975,87.5,53.75,3.5,16.675,2.816
12/21/2006 18:00,5.9,88,55,0,16.8,2.864
12/21/2006 18:15,5.85,88.25,55,0,16.725,2.436
12/21/2006 18:30,5.8,88.5,55,0,16.65,2.542
12/21/2006 18:45,5.75,88.75,55,0,16.575,1.744
12/21/2006 19:00,5.7,89,55,0,16.5,1.818
12/21/2006 19:15,5.45,90,56.5,0,16.375,1.9
12/21/2006 19:30,5.2,91,58,0,16.25,2.316
12/21/2006 19:45,4.95,92,59.5,0,16.125,1.136
12/21/2006 20:00,4.7,93,61,0,16,5.406
12/21/2006 20:15,4.625,93.25,61,0,15.925,1.748
12/21/2006 20:30,4.55,93.5,61,0,15.85,1.622
12/21/2006 20:45,4.475,93.75,61,0,15.775,3.086
12/21/2006 21:00,4.4,94,61,0,15.7,2.314
12/21/2006 21:15,4.425,94,59,0,15.575,1.878
12/21/2006 21:30,4.45,94,57,0,15.45,0.428
12/21/2006 21:45,4.475,94,55,0,15.325,0.194
12/21/2006 22:00,4.5,94,53,0,15.2,0.294
12/21/2006 22:15,4.375,94.25,51.75,0,15.15,0.374
12/21/2006 22:30,4.25,94.5,50.5,0,15.1,0.206
12/21/2006 22:45,4.125,94.75,49.25,0,15.05,0.304
12/21/2006 23:00,4,95,48,0,15,0.286
12/21/2006 23:15,3.95,95,44.25,0,15.025,0.202
12/21/2006 23:30,3.9,95,40.5,0,15.05,0.3
12/21/2006 23:45,3.85,95,36.75,0,15.075,0.206
12/22/2006 0:00,3.8,95,33,0,15.1,0.206
12/22/2006 0:15,3.8,95,32,0,14.925,0.304
12/22/2006 0:30,3.8,95,31,0,14.75,0.208
12/22/2006 0:45,3.8,95,30,0,14.575,0.382
12/22/2006 1:00,3.8,95,29,0,14.4,0.202
12/22/2006 1:15,3.725,95.25,24.5,0,14.5,0.288
12/22/2006 1:30,3.65,95.5,20,0,14.6,0.396
12/22/2006 1:45,3.575,95.75,15.5,0,14.7,0.206
12/22/2006 2:00,3.5,96,11,0,14.8,0.202
12/22/2006 2:15,3.475,95.75,9.75,0,14.975,0.304
12/22/2006 2:30,3.45,95.5,8.5,0,15.15,0.208
12/22/2006 2:45,3.425,95.25,7.25,0,15.325,0.322
12/22/2006 3:00,3.4,95,6,0,15.5,0.21
12/22/2006 3:15,3.3,95,6,0,15.7,0.284
12/22/2006 3:30,3.2,95,6,0,15.9,0.394
12/22/2006 3:45,3.1,95,6,0,16.1,0.284
12/22/2006 4:00,3,95,6,0,16.3,0.206
12/22/2006 4:15,2.95,95,6,0,16.425,0.302
12/22/2006 4:30,2.9,95,6,0,16.55,0.208
12/22/2006 4:45,2.85,95,6,0,16.675,0.206
12/22/2006 5:00,2.8,95,6,0,16.8,0.262
12/22/2006 5:15,2.725,95,6,0,16.725,1.296
12/22/2006 5:30,2.65,95,6,0,16.65,1.39
12/22/2006 5:45,2.575,95,6,0,16.575,0.294
12/22/2006 6:00,2.5,95,6,0,16.5,0.372
12/22/2006 6:15,2.45,95,5.5,0,16.275,0.314
12/22/2006 6:30,2.4,95,5,0,16.05,0.214
12/22/2006 6:45,2.35,95,4.5,0,15.825,0.202
12/22/2006 7:00,2.3,95,4,0,15.6,4.466
12/22/2006 7:15,2.225,95,4,0,15.4,0.996
12/22/2006 7:30,2.15,95,4,0,15.2,1.452
12/22/2006 7:45,2.075,95,4,0,15,1.498
12/22/2006 8:00,2,95,4,0,14.8,3.004
12/22/2006 8:15,1.925,95,5.25,0.25,14.75,2.548
12/22/2006 8:30,1.85,95,6.5,0.5,14.7,4.124
12/22/2006 8:45,1.775,95,7.75,0.75,14.65,1.466
12/22/2006 9:00,1.7,95,9,1,14.6,1.44
12/22/2006 9:15,1.875,94.75,8,14.5,14.85,1.386
12/22/2006 9:30,2.05,94.5,7,28,15.1,1.34
12/22/2006 9:45,2.225,94.25,6,41.5,15.35,3.594
12/22/2006 10:00,2.4,94,5,55,15.6,1.256
12/22/2006 10:15,2.675,92.75,4.5,79.5,15.325,1.358
12/22/2006 10:30,2.95,91.5,4,104,15.05,1.336
12/22/2006 10:45,3.225,90.25,3.5,128.5,14.775,1.328
12/22/2006 11:00,3.5,89,3,153,14.5,1.33
12/22/2006 11:15,3.8,87.5,2.75,169.25,14.725,1.226
12/22/2006 11:30,4.1,86,2.5,185.5,14.95,1.232
12/22/2006 11:45,4.4,84.5,2.25,201.75,15.175,0.348
12/22/2006 12:00,4.7,83,2,218,15.4,2.61
12/22/2006 12:15,4.9,81.75,2,224.75,15.625,1.092
12/22/2006 12:30,5.1,80.5,2,231.5,15.85,0.602
12/22/2006 12:45,5.3,79.25,2,238.25,16.075,0.702
12/22/2006 13:00,5.5,78,2,245,16.3,0.586
12/22/2006 13:15,5.65,77.5,1.75,244.75,16.25,0.57
12/22/2006 13:30,5.8,77,1.5,244.5,16.2,0.606
12/22/2006 13:45,5.95,76.5,1.25,244.25,16.15,0.608
12/22/2006 14:00,6.1,76,1,244,16.1,0.69
12/22/2006 14:15,6.125,76,1,233.25,16.025,0.276
12/22/2006 14:30,6.15,76,1,222.5,15.95,0.536
12/22/2006 14:45,6.175,76,1,211.75,15.875,1.516
12/22/2006 15:00,6.2,76,1,201,15.8,1.458
12/22/2006 15:15,6.075,76.75,1.25,180.75,15.375,1.364
12/22/2006 15:30,5.95,77.5,1.5,160.5,14.95,1.372
12/22/2006 15:45,5.825,78.25,1.75,140.25,14.525,1.44
12/22/2006 16:00,5.7,79,2,120,14.1,1.432
12/22/2006 16:15,5.425,80.25,1.75,96.75,13.7,1.322
12/22/2006 16:30,5.15,81.5,1.5,73.5,13.3,1.468
12/22/2006 16:45,4.875,82.75,1.25,50.25,12.9,1.698
12/22/2006 17:00,4.6,84,1,27,12.5,1.666
12/22/2006 17:15,4.375,85,1.75,20.25,12.675,1.9
12/22/2006 17:30,4.15,86,2.5,13.5,12.85,1.918
12/22/2006 17:45,3.925,87,3.25,6.75,13.025,0.974
12/22/2006 18:00,3.7,88,4,0,13.2,1.09
12/22/2006 18:15,3.55,88.75,3,0,13.225,1.198
12/22/2006 18:30,3.4,89.5,2,0,13.25,2.778
12/22/2006 18:45,3.25,90.25,1,0,13.275,3.308
12/22/2006 19:00,3.1,91,0,0,13.3,4.356
12/22/2006 19:15,3.05,91,0,0,13.15,4.04
12/22/2006 19:30,3,91,0,0,13,4.126
12/22/2006 19:45,2.95,91,0,0,12.85,3.4
12/22/2006 20:00,2.9,91,0,0,12.7,2.872
12/22/2006 20:15,2.8,91.25,0,0,12.525,2.474
12/22/2006 20:30,2.7,91.5,0,0,12.35,4.006
12/22/2006 20:45,2.6,91.75,0,0,12.175,4.944
12/22/2006 21:00,2.5,92,0,0,12,3.628
12/22/2006 21:15,2.4,92.25,0,0,11.8,2.818
12/22/2006 21:30,2.3,92.5,0,0,11.6,7.62
12/22/2006 21:45,2.2,92.75,0,0,11.4,3.312
12/22/2006 22:00,2.1,93,0,0,11.2,3.272
12/22/2006 22:15,2,93,0,0,10.975,3.69
12/22/2006 22:30,1.9,93,0,0,10.75,1.698
12/22/2006 22:45,1.8,93,0,0,10.525,2.564
12/22/2006 23:00,1.7,93,0,0,10.3,3.238
12/22/2006 23:15,1.6,93,0,0,10.425,3.572
12/22/2006 23:30,1.5,93,0,0,10.55,3.132
12/22/2006 23:45,1.4,93,0,0,10.675,3.166
12/23/2006 0:00,1.3,93,0,0,10.8,2.328
12/23/2006 0:15,1.225,93,0,0,10.675,2.344
12/23/2006 0:30,1.15,93,0,0,10.55,2.398
12/23/2006 0:45,1.075,93,0,0,10.425,1.998
12/23/2006 1:00,1,93,0,0,10.3,0.466
12/23/2006 1:15,0.9,93.25,0,0,10.275,2.49
12/23/2006 1:30,0.8,93.5,0,0,10.25,0.382
12/23/2006 1:45,0.7,93.75,0,0,10.225,1.468
12/23/2006 2:00,0.6,94,0,0,10.2,2.28
12/23/2006 2:15,0.525,94,0,0,10.4,2.444
12/23/2006 2:30,0.45,94,0,0,10.6,0.476
12/23/2006 2:45,0.375,94,0,0,10.8,2.412
12/23/2006 3:00,0.3,94,0,0,11,2.428
12/23/2006 3:15,0.225,94,0,0,11.05,2.39
12/23/2006 3:30,0.15,94,0,0,11.1,0.62
12/23/2006 3:45,0.075,94,0,0,11.15,0.21
12/23/2006 4:00,0,94,0,0,11.2,2.158
12/23/2006 4:15,-0.05,94,0,0,11.2,2.358
12/23/2006 4:30,-0.1,94,0,0,11.2,2.38
12/23/2006 4:45,-0.15,94,0,0,11.2,2.426
12/23/2006 5:00,-0.2,94,0,0,11.2,3.362
12/23/2006 5:15,-0.225,93.75,0,0,11.125,1.888
12/23/2006 5:30,-0.25,93.5,0,0,11.05,0.212
12/23/2006 5:45,-0.275,93.25,0,0,10.975,0.478
12/23/2006 6:00,-0.3,93,0,0,10.9,2.388
12/23/2006 6:15,-0.35,93,0.25,0,10.775,0.978
12/23/2006 6:30,-0.4,93,0.5,0,10.65,1
12/23/2006 6:45,-0.45,93,0.75,0,10.525,1.704
12/23/2006 7:00,-0.5,93,1,0,10.4,0.374
12/23/2006 7:15,-0.55,93.5,1.5,0,10.15,4.832
12/23/2006 7:30,-0.6,94,2,0,9.9,4.438
12/23/2006 7:45,-0.65,94.5,2.5,0,9.65,4.42
12/23/2006 8:00,-0.7,95,3,0,9.4,4.698
12/23/2006 8:15,-0.725,95,3.75,0.25,9.475,4.884
12/23/2006 8:30,-0.75,95,4.5,0.5,9.55,4.964
12/23/2006 8:45,-0.775,95,5.25,0.75,9.625,1.674
12/23/2006 9:00,-0.8,95,6,1,9.7,3.366
12/23/2006 9:15,-0.6,94.75,7,14.75,9.95,3.502
12/23/2006 9:30,-0.4,94.5,8,28.5,10.2,3.642
12/23/2006 9:45,-0.2,94.25,9,42.25,10.45,3.438
12/23/2006 10:00,0,94,10,56,10.7,3.766
12/23/2006 10:15,0.35,93.25,32.5,77.5,10.9,2.742
12/23/2006 10:30,0.7,92.5,55,99,11.1,2.782
12/23/2006 10:45,1.05,91.75,77.5,120.5,11.3,3.996
12/23/2006 11:00,1.4,91,100,142,11.5,3.562
12/23/2006 11:15,1.8,89.75,100,162.75,11.575,3.726
12/23/2006 11:30,2.2,88.5,100,183.5,11.65,3.6
12/23/2006 11:45,2.6,87.25,100,204.25,11.725,2.99
12/23/2006 12:00,3,86,100,225,11.8,2.718
12/23/2006 12:15,3.175,85.5,100,228.75,12.025,2.77
12/23/2006 12:30,3.35,85,100,232.5,12.25,3.558
12/23/2006 12:45,3.525,84.5,100,236.25,12.475,3.914
12/23/2006 13:00,3.7,84,100,240,12.7,4.128
12/23/2006 13:15,3.775,83.75,100,219.5,12.775,4.122
12/23/2006 13:30,3.85,83.5,100,199,12.85,4.01
12/23/2006 13:45,3.925,83.25,100,178.5,12.925,3.644
12/23/2006 14:00,4,83,100,158,13,1.986
12/23/2006 14:15,4.025,83,100,152.25,13.15,3.988
12/23/2006 14:30,4.05,83,100,146.5,13.3,4.254
12/23/2006 14:45,4.075,83,100,140.75,13.45,4.428
12/23/2006 15:00,4.1,83,100,135,13.6,4.242
12/23/2006 15:15,4.075,83.25,100,118.5,13.75,4.362
12/23/2006 15:30,4.05,83.5,100,102,13.9,2.4
12/23/2006 15:45,4.025,83.75,100,85.5,14.05,4.544
12/23/2006 16:00,4,84,100,69,14.2,4.954
12/23/2006 16:15,3.95,84.5,100,55.5,13.275,4.748
12/23/2006 16:30,3.9,85,100,42,12.35,4.788
12/23/2006 16:45,3.85,85.5,100,28.5,11.425,4.686
12/23/2006 17:00,3.8,86,100,15,10.5,6.958
12/23/2006 17:15,3.775,86.25,100,11.25,10.125,4.86
12/23/2006 17:30,3.75,86.5,100,7.5,9.75,5.006
12/23/2006 17:45,3.725,86.75,100,3.75,9.375,7.022
12/23/2006 18:00,3.7,87,100,0,9,4.77
12/23/2006 18:15,3.625,87.5,99.75,0,8.85,3.886
12/23/2006 18:30,3.55,88,99.5,0,8.7,4.198
12/23/2006 18:45,3.475,88.5,99.25,0,8.55,4.478
12/23/2006 19:00,3.4,89,99,0,8.4,5.314
12/23/2006 19:15,3.225,89.75,91.5,0,7.725,4.476
12/23/2006 19:30,3.05,90.5,84,0,7.05,3.19
12/23/2006 19:45,2.875,91.25,76.5,0,6.375,4.1
12/23/2006 20:00,2.7,92,69,0,5.7,3.88
12/23/2006 20:15,2.625,92.25,68.75,0,5.45,4.124
12/23/2006 20:30,2.55,92.5,68.5,0,5.2,3.638
12/23/2006 20:45,2.475,92.75,68.25,0,4.95,2.512
12/23/2006 21:00,2.4,93,68,0,4.7,4.326
12/23/2006 21:15,2.275,93.5,63.75,0,4.7,4.308
12/23/2006 21:30,2.15,94,59.5,0,4.7,2.584
12/23/2006 21:45,2.025,94.5,55.25,0,4.7,3.534
12/23/2006 22:00,1.9,95,51,0,4.7,3.878
12/23/2006 22:15,1.775,95.25,62.75,0,4.975,2.866
12/23/2006 22:30,1.65,95.5,74.5,0,5.25,6.096
12/23/2006 22:45,1.525,95.75,86.25,0,5.525,3.986
12/23/2006 23:00,1.4,96,98,0,5.8,3.392
12/23/2006 23:15,1.325,96.25,97.75,0,6.075,5.162
12/23/2006 23:30,1.25,96.5,97.5,0,6.35,4.808
12/23/2006 23:45,1.175,96.75,97.25,0,6.625,6.138
12/24/2006 0:00,1.1,97,97,0,6.9,5.376
12/24/2006 0:15,1.025,97.25,96.5,0,6.925,2.72
12/24/2006 0:30,0.95,97.5,96,0,6.95,3.966
12/24/2006 0:45,0.875,97.75,95.5,0,6.975,4.72
12/24/2006 1:00,0.8,98,95,0,7,4.13
12/24/2006 1:15,0.725,97.75,94.5,0,7,5.768
12/24/2006 1:30,0.65,97.5,94,0,7,3.416
12/24/2006 1:45,0.575,97.25,93.5,0,7,3.36
12/24/2006 2:00,0.5,97,93,0,7,4.638
12/24/2006 2:15,0.45,97,92.75,0,7.3,0.996
12/24/2006 2:30,0.4,97,92.5,0,7.6,0.548
12/24/2006 2:45,0.35,97,92.25,0,7.9,0.406
12/24/2006 3:00,0.3,97,92,0,8.2,0.29
12/24/2006 3:15,0.3,97,93.75,0,8.075,1.862
12/24/2006 3:30,0.3,97,95.5,0,7.95,2.462
12/24/2006 3:45,0.3,97,97.25,0,7.825,1.672
12/24/2006 4:00,0.3,97,99,0,7.7,0.75
12/24/2006 4:15,0.3,97.25,99.25,0,7.625,1.498
12/24/2006 4:30,0.3,97.5,99.5,0,7.55,2.328
12/24/2006 4:45,0.3,97.75,99.75,0,7.475,2.462
12/24/2006 5:00,0.3,98,100,0,7.4,2.228
12/24/2006 5:15,0.325,97.75,99.75,0,7.4,0.978
12/24/2006 5:30,0.35,97.5,99.5,0,7.4,1.526
12/24/2006 5:45,0.375,97.25,99.25,0,7.4,1.33
12/24/2006 6:00,0.4,97,99,0,7.4,2.52
12/24/2006 6:15,0.425,97,99.25,0,7.275,1.312
12/24/2006 6:30,0.45,97,99.5,0,7.15,1.166
12/24/2006 6:45,0.475,97,99.75,0,7.025,1.25
12/24/2006 7:00,0.5,97,100,0,6.9,0.884
12/24/2006 7:15,0.675,96.75,99.75,0,6.9,0.93
12/24/2006 7:30,0.85,96.5,99.5,0,6.9,1.192
12/24/2006 7:45,1.025,96.25,99.25,0,6.9,2.392
12/24/2006 8:00,1.2,96,99,0,6.9,2.288
12/24/2006 8:15,1.175,96.25,99.25,0,7.175,0.196
12/24/2006 8:30,1.15,96.5,99.5,0,7.45,2.068
12/24/2006 8:45,1.125,96.75,99.75,0,7.725,0.734
12/24/2006 9:00,1.1,97,100,0,8,2.426
12/24/2006 9:15,1.175,96.25,99.5,5.5,7.9,3.71
12/24/2006 9:30,1.25,95.5,99,11,7.8,2.138
12/24/2006 9:45,1.325,94.75,98.5,16.5,7.7,2.778
12/24/2006 10:00,1.4,94,98,22,7.6,2.388
12/24/2006 10:15,1.475,93,98.5,30.5,6.975,1.828
12/24/2006 10:30,1.55,92,99,39,6.35,3.782
12/24/2006 10:45,1.625,91,99.5,47.5,5.725,1.748
12/24/2006 11:00,1.7,90,100,56,5.1,2.404
12/24/2006 11:15,1.75,89.75,100,58.75,5.425,1.652
12/24/2006 11:30,1.8,89.5,100,61.5,5.75,1.782
12/24/2006 11:45,1.85,89.25,100,64.25,6.075,2.158
12/24/2006 12:00,1.9,89,100,67,6.4,2.138
12/24/2006 12:15,1.95,88.75,100,67.5,6.3,0.738
12/24/2006 12:30,2,88.5,100,68,6.2,0.688
12/24/2006 12:45,2.05,88.25,100,68.5,6.1,1.48
12/24/2006 13:00,2.1,88,100,69,6,5.368
12/24/2006 13:15,2.175,87.5,100,72.25,5.9,2.844
12/24/2006 13:30,2.25,87,100,75.5,5.8,2.782
12/24/2006 13:45,2.325,86.5,100,78.75,5.7,2.796
12/24/2006 14:00,2.4,86,100,82,5.6,2.004
12/24/2006 14:15,2.425,85.75,100,75.25,5.775,1.762
12/24/2006 14:30,2.45,85.5,100,68.5,5.95,1.788
12/24/2006 14:45,2.475,85.25,100,61.75,6.125,0.662
12/24/2006 15:00,2.5,85,100,55,6.3,3.156
12/24/2006 15:15,2.525,84.75,100,52.75,6.425,2.854
12/24/2006 15:30,2.55,84.5,100,50.5,6.55,2.93
12/24/2006 15:45,2.575,84.25,100,48.25,6.675,2.626
12/24/2006 16:00,2.6,84,100,46,6.8,1.078
12/24/2006 16:15,2.55,84.5,100,37.75,6.725,4.444
12/24/2006 16:30,2.5,85,100,29.5,6.65,1.762
12/24/2006 16:45,2.45,85.5,100,21.25,6.575,0.994
12/24/2006 17:00,2.4,86,100,13,6.5,0.956
12/24/2006 17:15,2.375,86.25,100,9.75,6.25,1.386
12/24/2006 17:30,2.35,86.5,100,6.5,6,1.472
12/24/2006 17:45,2.325,86.75,100,3.25,5.75,1.972
12/24/2006 18:00,2.3,87,100,0,5.5,0.64
12/24/2006 18:15,2.225,88.25,99,0,4.925,0.514
12/24/2006 18:30,2.15,89.5,98,0,4.35,0.49
12/24/2006 18:45,2.075,90.75,97,0,3.775,0.488
12/24/2006 19:00,2,92,96,0,3.2,0.504
12/24/2006 19:15,2,91.5,95.5,0,3.05,0.406
12/24/2006 19:30,2,91,95,0,2.9,0.514
12/24/2006 19:45,2,90.5,94.5,0,2.75,0.406
12/24/2006 20:00,2,90,94,0,2.6,0.478
12/24/2006 20:15,1.975,90,91.25,0,2.275,0.506
12/24/2006 20:30,1.95,90,88.5,0,1.95,0.416
12/24/2006 20:45,1.925,90,85.75,0,1.625,0.552
12/24/2006 21:00,1.9,90,83,0,1.3,0.406
12/24/2006 21:15,1.85,90.25,82,0,1.35,0.486
12/24/2006 21:30,1.8,90.5,81,0,1.4,0.504
12/24/2006 21:45,1.75,90.75,80,0,1.45,0.412
12/24/2006 22:00,1.7,91,79,0,1.5,0.596
12/24/2006 22:15,1.625,91.5,81.75,0,2.125,0.408
12/24/2006 22:30,1.55,92,84.5,0,2.75,0.414
12/24/2006 22:45,1.475,92.5,87.25,0,3.375,0.584
12/24/2006 23:00,1.4,93,90,0,4,0.414
12/24/2006 23:15,1.2,93.75,91,0,4,0.522
12/24/2006 23:30,1,94.5,92,0,4,0.412
12/24/2006 23:45,0.8,95.25,93,0,4,0.494
12/25/2006 0:00,0.6,96,94,0,4,0.586
12/25/2006 0:15,0.5,96.5,95.25,0,4.175,0.728
12/25/2006 0:30,0.4,97,96.5,0,4.35,0.694
12/25/2006 0:45,0.3,97.5,97.75,0,4.525,0.888
12/25/2006 1:00,0.2,98,99,0,4.7,1.796
12/25/2006 1:15,0.2,98,99.25,0,4.925,2
12/25/2006 1:30,0.2,98,99.5,0,5.15,1.39
12/25/2006 1:45,0.2,98,99.75,0,5.375,0.216
12/25/2006 2:00,0.2,98,100,0,5.6,0.274
12/25/2006 2:15,0.125,98.25,100,0,5.625,0.274
12/25/2006 2:30,0.05,98.5,100,0,5.65,0.408
12/25/2006 2:45,-0.025,98.75,100,0,5.675,0.614
12/25/2006 3:00,-0.1,99,100,0,5.7,0.546
12/25/2006 3:15,-0.075,99,100,0,5.625,0.566
12/25/2006 3:30,-0.05,99,100,0,5.55,0.532
12/25/2006 3:45,-0.025,99,100,0,5.475,0.636
12/25/2006 4:00,0,99,100,0,5.4,0.54
12/25/2006 4:15,0.1,99,100,0,5.35,0.55
12/25/2006 4:30,0.2,99,100,0,5.3,0.632
12/25/2006 4:45,0.3,99,100,0,5.25,0.542
12/25/2006 5:00,0.4,99,100,0,5.2,0.646
12/25/2006 5:15,0.35,99,100,0,5.225,0.622
12/25/2006 5:30,0.3,99,100,0,5.25,0.616
12/25/2006 5:45,0.25,99,100,0,5.275,0.628
12/25/2006 6:00,0.2,99,100,0,5.3,0.216
12/25/2006 6:15,0.15,99.25,100,0,5.3,0.326
12/25/2006 6:30,0.1,99.5,100,0,5.3,0.214
12/25/2006 6:45,0.05,99.75,100,0,5.3,0.214
12/25/2006 7:00,0,100,100,0,5.3,0.304
12/25/2006 7:15,0.275,99.5,100,0,5.5,0.204
12/25/2006 7:30,0.55,99,100,0,5.7,0.316
12/25/2006 7:45,0.825,98.5,100,0,5.9,0.512
12/25/2006 8:00,1.1,98,100,0,6.1,2.858
12/25/2006 8:15,1.1,98.25,100,0,6.175,3.132
12/25/2006 8:30,1.1,98.5,100,0,6.25,2.98
12/25/2006 8:45,1.1,98.75,100,0,6.325,2.07
12/25/2006 9:00,1.1,99,100,0,6.4,1.816
12/25/2006 9:15,1.2,98.5,100,4.25,6.65,1.954
12/25/2006 9:30,1.3,98,100,8.5,6.9,1.242
12/25/2006 9:45,1.4,97.5,100,12.75,7.15,1.512
12/25/2006 10:00,1.5,97,100,17,7.4,1.622
12/25/2006 10:15,1.6,96.5,100,23.75,7.9,1.932
12/25/2006 10:30,1.7,96,100,30.5,8.4,2.092
12/25/2006 10:45,1.8,95.5,100,37.25,8.9,1.75
12/25/2006 11:00,1.9,95,100,44,9.4,1.864
12/25/2006 11:15,1.975,94.75,100,50.75,9.55,2.096
12/25/2006 11:30,2.05,94.5,100,57.5,9.7,2.912
12/25/2006 11:45,2.125,94.25,100,64.25,9.85,4.722
12/25/2006 12:00,2.2,94,100,71,10,4.984
12/25/2006 12:15,2.25,93.75,100,77.5,9.85,4.244
12/25/2006 12:30,2.3,93.5,100,84,9.7,3.212
12/25/2006 12:45,2.35,93.25,100,90.5,9.55,1.628
12/25/2006 13:00,2.4,93,100,97,9.4,1.064
12/25/2006 13:15,2.475,92.5,100,98.5,9.35,1.612
12/25/2006 13:30,2.55,92,100,100,9.3,0.892
12/25/2006 13:45,2.625,91.5,100,101.5,9.25,2.392
12/25/2006 14:00,2.7,91,100,103,9.2,2.944
12/25/2006 14:15,2.7,91,100,96.5,9.2,0.99
12/25/2006 14:30,2.7,91,100,90,9.2,1.002
12/25/2006 14:45,2.7,91,100,83.5,9.2,2.202
12/25/2006 15:00,2.7,91,100,77,9.2,2.364
12/25/2006 15:15,2.675,91,100,69,9.125,1.852
12/25/2006 15:30,2.65,91,100,61,9.05,1.734
12/25/2006 15:45,2.625,91,100,53,8.975,0.904
12/25/2006 16:00,2.6,91,100,45,8.9,1.656
12/25/2006 16:15,2.525,91.25,100,36.5,8.8,4.504
12/25/2006 16:30,2.45,91.5,100,28,8.7,4.466
12/25/2006 16:45,2.375,91.75,100,19.5,8.6,1.394
12/25/2006 17:00,2.3,92,100,11,8.5,5.79
12/25/2006 17:15,2.225,92.5,100,8.25,8.45,1.358
12/25/2006 17:30,2.15,93,100,5.5,8.4,1.284
12/25/2006 17:45,2.075,93.5,100,2.75,8.35,2.652
12/25/2006 18:00,2,94,100,0,8.3,3.046
12/25/2006 18:15,1.925,94.25,100,0,8.225,2.482
12/25/2006 18:30,1.85,94.5,100,0,8.15,1.966
12/25/2006 18:45,1.775,94.75,100,0,8.075,2.038
12/25/2006 19:00,1.7,95,100,0,8,3.926
12/25/2006 19:15,1.7,95.25,100,0,8.1,1.742
12/25/2006 19:30,1.7,95.5,100,0,8.2,1.338
12/25/2006 19:45,1.7,95.75,100,0,8.3,1.036
12/25/2006 20:00,1.7,96,100,0,8.4,1.356
12/25/2006 20:15,1.65,96,100,0,8.475,1.466
12/25/2006 20:30,1.6,96,100,0,8.55,1.77
12/25/2006 20:45,1.55,96,100,0,8.625,2.908
12/25/2006 21:00,1.5,96,100,0,8.7,2.458
12/25/2006 21:15,1.45,96,100,0,8.7,2.446
12/25/2006 21:30,1.4,96,100,0,8.7,4.332
12/25/2006 21:45,1.35,96,100,0,8.7,4.408
12/25/2006 22:00,1.3,96,100,0,8.7,3.6
12/25/2006 22:15,1.225,96.25,100,0,8.75,4.73
12/25/2006 22:30,1.15,96.5,100,0,8.8,6.314
12/25/2006 22:45,1.075,96.75,100,0,8.85,3.014
12/25/2006 23:00,1,97,100,0,8.9,3.076
12/25/2006 23:15,0.95,96.75,100,0,8.85,2.69
12/25/2006 23:30,0.9,96.5,100,0,8.8,2.428
12/25/2006 23:45,0.85,96.25,100,0,8.75,2.456
12/26/2006 0:00,0.8,96,100,0,8.7,2.49
12/26/2006 0:15,0.775,95.75,100,0,8.45,2.49
12/26/2006 0:30,0.75,95.5,100,0,8.2,2.43
12/26/2006 0:45,0.725,95.25,100,0,7.95,2.462
12/26/2006 1:00,0.7,95,100,0,7.7,2.328
12/26/2006 1:15,0.675,94.75,100,0,7.65,2.314
12/26/2006 1:30,0.65,94.5,100,0,7.6,2.296
12/26/2006 1:45,0.625,94.25,100,0,7.55,2.484
12/26/2006 2:00,0.6,94,100,0,7.5,2.426
12/26/2006 2:15,0.575,94,100,0,7.6,2.364
12/26/2006 2:30,0.55,94,100,0,7.7,2.508
12/26/2006 2:45,0.525,94,100,0,7.8,2.416
12/26/2006 3:00,0.5,94,100,0,7.9,2.492
12/26/2006 3:15,0.475,94,100,0,7.95,2.378
12/26/2006 3:30,0.45,94,100,0,8,2.378
12/26/2006 3:45,0.425,94,100,0,8.05,2.508
12/26/2006 4:00,0.4,94,100,0,8.1,2.404
12/26/2006 4:15,0.375,94,100,0,8.025,3.614
12/26/2006 4:30,0.35,94,100,0,7.95,3.51
12/26/2006 4:45,0.325,94,100,0,7.875,2.502
12/26/2006 5:00,0.3,94,100,0,7.8,2.36
12/26/2006 5:15,0.275,94,100,0,7.75,2.348
12/26/2006 5:30,0.25,94,100,0,7.7,2.328
12/26/2006 5:45,0.225,94,100,0,7.65,2.394
12/26/2006 6:00,0.2,94,100,0,7.6,2.468
12/26/2006 6:15,0.2,93.75,100,0,7.4,2.346
12/26/2006 6:30,0.2,93.5,100,0,7.2,2.526
12/26/2006 6:45,0.2,93.25,100,0,7,2.328
12/26/2006 7:00,0.2,93,100,0,6.8,2.398
12/26/2006 7:15,0.225,93.5,100,0,6.625,3.654
12/26/2006 7:30,0.25,94,100,0,6.45,2.598
12/26/2006 7:45,0.275,94.5,100,0,6.275,2.68
12/26/2006 8:00,0.3,95,100,0,6.1,4.05
12/26/2006 8:15,0.3,94.75,100,0,6.025,4.758
12/26/2006 8:30,0.3,94.5,100,0,5.95,1.32
12/26/2006 8:45,0.3,94.25,100,0,5.875,0.838
